Date,Adj Close,Close,High,Low,Open,Volume,Company
2024-04-17 00:00:00+00:00,493.2093505859375,494.1700134277344,503.1600036621094,487.1400146484375,503.1000061035156,12193700,Meta
2024-04-18 00:00:00+00:00,500.8244934082031,501.79998779296875,512.2100219726562,499.0400085449219,499.82000732421875,14808700,Meta
2024-04-19 00:00:00+00:00,480.1347961425781,481.07000732421875,502.79998779296875,475.7300109863281,502.79998779296875,25111000,Meta
2024-04-22 00:00:00+00:00,480.79351806640625,481.7300109863281,492.010009765625,473.3999938964844,489.7200012207031,17271100,Meta
2024-04-23 00:00:00+00:00,495.1355895996094,496.1000061035156,498.760009765625,488.9700012207031,491.25,15079200,Meta
2024-04-24 00:00:00+00:00,492.5406494140625,493.5,510.0,484.5799865722656,508.05999755859375,37772700,Meta
2024-04-25 00:00:00+00:00,440.5219421386719,441.3800048828125,445.7699890136719,414.5,421.3999938964844,82890700,Meta
2024-04-26 00:00:00+00:00,442.4282531738281,443.2900085449219,446.44000244140625,431.9599914550781,441.4599914550781,32691400,Meta
2024-04-29 00:00:00+00:00,431.7789611816406,432.6199951171875,439.760009765625,428.55999755859375,439.55999755859375,21502600,Meta
2024-04-30 00:00:00+00:00,429.3337707519531,430.1700134277344,439.6199951171875,429.7200012207031,431.04998779296875,18429500,Meta
2024-05-01 00:00:00+00:00,438.3362121582031,439.19000244140625,449.9599914550781,427.1099853515625,428.6000061035156,20344900,Meta
2024-05-02 00:00:00+00:00,440.82135009765625,441.67999267578125,443.9599914550781,432.2799987792969,438.8399963378906,15221300,Meta
2024-05-03 00:00:00+00:00,451.08135986328125,451.9599914550781,454.1700134277344,443.8500061035156,445.92999267578125,16489100,Meta
2024-05-06 00:00:00+00:00,464.77471923828125,465.67999267578125,466.1600036621094,453.3399963378906,455.5799865722656,15094600,Meta
2024-05-07 00:00:00+00:00,467.3297424316406,468.239990234375,471.5299987792969,461.30999755859375,466.2900085449219,13406800,Meta
2024-05-08 00:00:00+00:00,471.6812438964844,472.6000061035156,475.5799865722656,463.0,463.5,11683900,Meta
2024-05-09 00:00:00+00:00,474.49578857421875,475.4200134277344,476.0799865722656,467.6300048828125,470.0,9437700,Meta
2024-05-10 00:00:00+00:00,475.2742614746094,476.20001220703125,477.5,469.6000061035156,477.0899963378906,10750000,Meta
2024-05-13 00:00:00+00:00,467.1001892089844,468.010009765625,473.3500061035156,462.8500061035156,472.75,14668800,Meta
2024-05-14 00:00:00+00:00,470.9327392578125,471.8500061035156,472.5400085449219,460.0799865722656,463.3699951171875,10478600,Meta
2024-05-15 00:00:00+00:00,480.6038818359375,481.5400085449219,482.5,471.20001220703125,474.9800109863281,13100500,Meta
2024-05-16 00:00:00+00:00,472.31005859375,473.2300109863281,477.69000244140625,472.75,475.0,16608200,Meta
2024-05-17 00:00:00+00:00,470.99261474609375,471.9100036621094,472.79998779296875,468.4200134277344,470.8299865722656,10807300,Meta
2024-05-20 00:00:00+00:00,467.9285583496094,468.8399963378906,473.20001220703125,467.0400085449219,469.95001220703125,11745100,Meta
2024-05-21 00:00:00+00:00,463.72674560546875,464.6300048828125,470.70001220703125,462.2699890136719,467.1199951171875,11742200,Meta
2024-05-22 00:00:00+00:00,466.8706359863281,467.7799987792969,473.7200012207031,465.6499938964844,467.8699951171875,10078600,Meta
2024-05-23 00:00:00+00:00,464.87451171875,465.7799987792969,474.3599853515625,461.5400085449219,472.8800048828125,11747900,Meta
2024-05-24 00:00:00+00:00,477.29034423828125,478.2200012207031,479.8500061035156,466.29998779296875,467.6199951171875,12012300,Meta
2024-05-28 00:00:00+00:00,478.987060546875,479.9200134277344,480.8599853515625,474.8399963378906,476.5799865722656,10175800,Meta
2024-05-29 00:00:00+00:00,473.4378356933594,474.3599853515625,479.8500061035156,473.70001220703125,474.6600036621094,9226200,Meta
2024-05-30 00:00:00+00:00,466.14202880859375,467.04998779296875,471.7300109863281,464.7099914550781,471.6700134277344,10735200,Meta
2024-05-31 00:00:00+00:00,465.9224853515625,466.8299865722656,469.1199951171875,454.4599914550781,465.79998779296875,16919800,Meta
2024-06-03 00:00:00+00:00,476.5617370605469,477.489990234375,479.6000061035156,468.239990234375,470.8599853515625,11279400,Meta
2024-06-04 00:00:00+00:00,476.0627136230469,476.989990234375,478.8900146484375,473.2300109863281,477.0,7088700,Meta
2024-06-05 00:00:00+00:00,494.09759521484375,495.05999755859375,496.6499938964844,483.9100036621094,484.45001220703125,15690500,Meta
2024-06-06 00:00:00+00:00,492.8001403808594,493.760009765625,502.82000732421875,490.8900146484375,492.9800109863281,10667300,Meta
2024-06-07 00:00:00+00:00,492.0016784667969,492.9599914550781,498.9100036621094,490.1700134277344,495.9100036621094,9380700,Meta
2024-06-10 00:00:00+00:00,501.6229553222656,502.6000061035156,502.6600036621094,493.4100036621094,493.8599853515625,11236900,Meta
2024-06-11 00:00:00+00:00,506.48345947265625,507.4700012207031,507.6000061035156,498.2699890136719,500.1600036621094,9673700,Meta
2024-06-12 00:00:00+00:00,507.8507995605469,508.8399963378906,514.010009765625,504.4700012207031,513.989990234375,11983200,Meta
2024-06-13 00:00:00+00:00,503.1200256347656,504.1000061035156,509.3599853515625,501.3599853515625,505.7099914550781,9954600,Meta
2024-06-14 00:00:00+00:00,503.67950439453125,504.1600036621094,507.1499938964844,500.75,502.6499938964844,10243300,Meta
2024-06-17 00:00:00+00:00,506.14715576171875,506.6300048828125,510.75,496.010009765625,501.6700134277344,11266600,Meta
2024-06-18 00:00:00+00:00,499.0139465332031,499.489990234375,506.0,495.0199890136719,504.55999755859375,13060400,Meta
2024-06-20 00:00:00+00:00,501.22186279296875,501.70001220703125,503.6700134277344,496.7699890136719,502.0,11801200,Meta
2024-06-21 00:00:00+00:00,494.3084411621094,494.7799987792969,503.45001220703125,492.3900146484375,503.45001220703125,23130700,Meta
2024-06-24 00:00:00+00:00,498.43450927734375,498.9100036621094,507.79998779296875,494.2900085449219,499.20001220703125,13525300,Meta
2024-06-25 00:00:00+00:00,510.1133728027344,510.6000061035156,510.7099914550781,495.5,497.04998779296875,12109800,Meta
2024-06-26 00:00:00+00:00,512.6309814453125,513.1199951171875,513.8099975585938,504.67999267578125,506.6499938964844,8882300,Meta
2024-06-27 00:00:00+00:00,519.0648193359375,519.5599975585938,522.8800048828125,513.9000244140625,514.25,10121200,Meta
2024-06-28 00:00:00+00:00,503.73944091796875,504.2200012207031,521.8800048828125,503.8399963378906,517.1500244140625,15855100,Meta
2024-07-01 00:00:00+00:00,504.1990051269531,504.67999267578125,506.5799865722656,493.1700134277344,504.95001220703125,10328200,Meta
2024-07-02 00:00:00+00:00,509.014404296875,509.5,510.5,499.45001220703125,500.760009765625,7739500,Meta
2024-07-03 00:00:00+00:00,509.4739685058594,509.9599914550781,511.2799987792969,506.0199890136719,506.3699951171875,6005600,Meta
2024-07-05 00:00:00+00:00,539.3953857421875,539.9099731445312,540.8699951171875,511.6000061035156,511.6000061035156,21354100,Meta
2024-07-08 00:00:00+00:00,528.8155517578125,529.3200073242188,542.8099975585938,526.6500244140625,542.3499755859375,14917500,Meta
2024-07-09 00:00:00+00:00,529.494873046875,530.0,537.47998046875,528.1900024414062,533.75,8753200,Meta
2024-07-10 00:00:00+00:00,534.180419921875,534.6900024414062,538.8800048828125,528.3599853515625,530.7899780273438,10983300,Meta
2024-07-11 00:00:00+00:00,512.2113647460938,512.7000122070312,535.4600219726562,508.3699951171875,530.8900146484375,16458300,Meta
2024-07-12 00:00:00+00:00,498.39453125,498.8699951171875,508.0899963378906,494.2300109863281,497.760009765625,19750500,Meta
2024-07-15 00:00:00+00:00,495.6871337890625,496.1600036621094,506.67999267578125,493.3699951171875,498.6300048828125,12539200,Meta
2024-07-16 00:00:00+00:00,489.3232116699219,489.7900085449219,503.95001220703125,485.7900085449219,501.5,14075800,Meta
2024-07-17 00:00:00+00:00,461.5496826171875,461.989990234375,479.1700134277344,459.1199951171875,479.1700134277344,28076600,Meta
2024-07-18 00:00:00+00:00,475.396484375,475.8500061035156,479.239990234375,464.5400085449219,475.0,19267200,Meta
2024-07-19 00:00:00+00:00,476.3356018066406,476.7900085449219,486.7099914550781,475.7099914550781,476.05999755859375,15149400,Meta
2024-07-22 00:00:00+00:00,486.9354553222656,487.3999938964844,492.05999755859375,483.8999938964844,486.5799865722656,12023100,Meta
2024-07-23 00:00:00+00:00,488.2242431640625,488.69000244140625,495.2200012207031,487.7200012207031,489.8399963378906,9455500,Meta
2024-07-24 00:00:00+00:00,460.8303527832031,461.2699890136719,476.29998779296875,460.5799865722656,472.30999755859375,17649700,Meta
2024-07-25 00:00:00+00:00,452.9778747558594,453.4100036621094,463.54998779296875,442.6499938964844,463.260009765625,18240500,Meta
2024-07-26 00:00:00+00:00,465.25616455078125,465.70001220703125,469.7699890136719,459.4200134277344,464.20001220703125,14222400,Meta
2024-07-29 00:00:00+00:00,465.2661437988281,465.7099914550781,473.9599914550781,465.0199890136719,469.8800048828125,11339600,Meta
2024-07-30 00:00:00+00:00,462.74853515625,463.19000244140625,472.7300109863281,456.70001220703125,467.0,11390400,Meta
